id,user_id,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9,score 10,score 11,score 12,score 13,score 14,score 15
1,12IETME001,10,22,28,2,20,2,23,25,24,2,15,17,6,20,2
2,12IETME002,6,25,22,10,13,1,9,8,9,5,21,6,29,30,12
3,12IETME003,16,16,27,25,7,21,19,18,9,21,27,25,23,16,7
4,12IETME004,7,24,13,3,13,7,25,12,11,18,19,16,23,14,6
5,12IETME005,27,18,22,22,7,27,12,18,22,11,14,19,7,22,28
6,12IETME006,21,13,14,28,20,13,10,10,30,20,26,13,3,11,24
7,12IETME007,26,23,8,24,30,26,18,22,27,11,5,5,19,9,25
8,12IETME008,7,24,28,21,24,17,17,29,3,5,12,17,23,1,30
9,12IETME009,18,5,23,29,1,21,9,2,3,2,5,2,14,24,26
10,12IETME010,8,6,14,13,21,17,12,23,13,12,14,12,11,13,8
11,12IETME011,20,22,28,15,24,24,23,16,7,9,13,25,11,23,15
12,12IETME012,7,20,1,15,11,9,9,5,28,25,23,14,13,24,9
13,12IETME013,6,13,28,19,2,30,8,16,25,30,19,8,7,24,26
14,12IETME014,5,17,24,18,22,22,1,16,29,26,16,15,5,12,6
15,12IETME015,9,28,6,29,14,16,1,21,21,20,16,24,20,13,14
16,12IETME016,17,17,19,4,5,5,1,26,29,2,15,28,25,15,18
17,12IETME017,15,15,24,20,1,19,8,13,15,27,5,29,6,10,1
18,12IETME018,23,24,14,11,29,29,15,13,17,18,9,10,28,12,10
19,12IETME019,10,22,20,12,8,8,1,18,2,15,5,20,23,6,18
20,12IETME020,5,7,20,13,5,22,25,18,19,24,26,4,2,4,24
21,12IETME021,27,22,5,30,15,22,8,27,7,12,26,5,12,1,15
22,12IETME022,15,23,20,4,30,10,15,1,1,24,16,14,8,9,5
23,12IETME023,6,17,30,2,16,16,12,7,4,27,8,10,23,18,22
24,12IETME024,22,6,22,26,14,14,5,6,11,9,27,21,7,22,15
25,12IETME025,23,29,17,13,11,7,2,18,3,10,28,22,30,29,6
26,12IETME026,5,18,22,22,13,12,23,16,5,8,10,11,10,28,3
27,12IETME027,26,8,5,11,21,16,28,19,10,7,3,8,2,24,16
28,12IETME028,27,13,11,22,19,10,26,13,17,23,5,28,23,15,14
29,12IETME029,16,17,28,3,9,24,26,23,12,14,4,14,26,17,22
30,12IETME030,5,11,16,29,15,10,23,9,20,1,14,8,26,10,5
31,12IETME031,20,30,22,1,7,30,27,10,12,16,29,7,30,12,18
32,12IETME032,25,19,27,20,27,6,10,28,18,1,11,9,3,25,29
33,12IETME033,18,15,19,20,30,16,3,2,21,27,27,11,15,1,3
34,12IETME034,24,22,16,15,22,24,4,22,1,7,3,24,20,12,8
35,12IETME035,24,26,28,8,7,21,25,26,27,23,6,2,29,14,9
36,12IETME036,10,17,5,30,16,27,16,8,26,26,14,6,25,5,6
37,12IETME037,17,14,21,11,16,7,13,12,7,30,21,8,4,4,5
38,12IETME038,6,10,2,5,26,12,11,25,15,2,24,9,28,5,29
39,12IETME039,19,18,6,30,2,3,16,30,26,24,22,23,6,1,10
40,12IETME040,27,23,18,6,21,15,18,28,19,17,29,5,22,3,5
41,12IETME041,30,24,25,13,26,16,23,1,2,11,10,4,21,2,13
42,12IETME042,21,12,28,18,30,9,16,24,7,10,27,5,29,17,14
43,12IETME043,23,2,9,19,26,7,28,30,11,11,12,19,27,26,9
44,12IETME044,3,20,28,5,27,29,23,28,30,3,27,15,17,29,20
45,12IETME045,8,24,21,27,28,22,2,25,19,6,6,5,9,28,6
46,12IETME046,23,18,26,12,1,1,27,18,25,11,17,18,9,1,28
47,12IETME047,19,7,6,17,3,2,27,16,29,21,25,29,22,8,2
48,12IETME048,16,5,26,15,29,30,28,26,11,27,9,17,23,6,23
49,12IETME049,2,7,16,28,30,29,30,16,11,15,10,26,24,16,20
50,12IETME050,24,13,20,29,13,8,2,15,11,18,3,12,7,18,8
51,12IETME051,24,8,12,23,10,7,19,30,5,23,20,20,13,25,23
52,12IETME052,8,11,21,16,22,11,6,10,9,20,17,10,19,30,30
53,12IETME053,14,23,13,27,13,24,16,28,8,13,17,11,15,12,16
54,12IETME054,7,14,20,28,11,12,10,10,5,21,8,23,18,8,14
55,12IETME055,6,8,15,27,22,19,26,17,27,24,21,13,11,24,21
56,12IETME056,10,23,6,22,20,8,11,14,20,15,25,17,20,26,7
57,12IETME057,26,26,27,23,9,13,7,21,18,19,29,29,10,11,24
58,12IETME058,22,21,23,8,28,14,30,17,20,30,28,25,29,16,5
59,12IETME059,24,25,12,26,12,19,13,22,9,6,15,30,14,17,21
60,12IETME060,15,23,11,30,17,30,30,20,23,13,30,29,26,24,6
61,12IETME061,22,24,25,25,5,8,15,7,24,8,24,22,13,7,11
62,12IETME062,15,25,14,21,30,14,12,9,29,18,18,16,26,13,22
63,12IETME063,17,6,14,11,23,6,13,18,21,6,30,26,20,19,6
64,12IETME064,19,7,13,26,6,19,22,8,29,24,5,25,23,9,27
65,12IETME065,18,27,14,20,19,27,27,13,22,7,7,14,16,16,29
66,12IETME066,15,28,15,15,12,28,7,5,19,25,13,23,10,5,11
67,12IETME067,11,24,27,19,14,10,14,16,28,17,11,7,9,11,6
68,12IETME068,13,10,27,16,12,30,14,15,30,12,14,30,16,11,15
69,12IETME069,20,22,28,15,10,7,5,16,8,20,25,22,17,12,9
70,12IETME070,29,21,17,7,7,17,17,17,12,17,19,15,29,5,5
71,12IETME071,28,17,12,29,7,14,21,14,5,7,13,18,12,23,8
72,12IETME072,13,24,5,24,24,21,25,19,23,5,26,5,15,20,8
73,12IETME073,23,28,8,12,5,10,24,9,27,6,14,18,26,29,30
74,12IETME074,5,29,16,6,14,30,14,24,20,14,28,17,12,22,30
75,12IETME075,24,8,9,22,19,21,23,17,10,20,22,11,28,16,25
76,12IETME076,29,14,28,5,15,25,26,30,23,10,19,10,21,16,10
77,12IETME077,30,7,25,5,29,17,13,10,20,8,23,19,11,7,24
78,12IETME078,28,16,28,21,11,10,26,15,24,24,22,24,20,15,18
79,12IETME079,13,21,21,26,13,27,19,15,5,11,29,15,20,11,20
80,12IETME080,24,13,23,14,11,29,26,13,23,27,26,21,6,22,13
81,12IETME081,7,23,17,12,11,19,14,10,9,9,24,13,15,20,16
82,12IETME082,14,13,23,22,14,25,6,18,16,29,13,11,21,14,19
83,12IETME083,19,22,5,18,11,7,21,16,22,23,19,28,23,17,27
